SRR32635209	SRR32635208	SRR32635207	SRR32635206	SRR32635205	SRR32635204
DHRS13	17.524491264495	1.00447863183325	20.2102977451735	13.0143263380276	10.4529558190207	19.2390336870519
TP53I13	690.833892479304	605.700614995452	769.001829203852	646.997937947659	635.729767538623	760.507684570524
KMT2D	0	0	0	0	0	0
CORO6	0	0	0	0	0	0
RHEBL1	288.692935041418	357.594392932638	191.997828579148	150.594347625748	191.004010874833	216.156202013348
TUBA1A	535.880496035348	371.657093778304	473.931482124319	223.102737223331	297.43410648668	526.244156734068
TUBA1C	137.428905179461	103.461299078825	140.461569328956	111.551368611665	99.7782146361067	89.4049212515943
ZNF610	44.2723989839874	38.1701880096636	52.5467741374512	13.9439210764582	11.4032245298408	48.663438149602
ZNF528	3.68936658199895	6.02687179099952	6.06308932355206	4.64797369215272	8.55241839738057	12.4487865033866
ZNF701	106.06928923247	71.317982860161	158.650837299612	46.4797369215272	50.3642416734634	176.5464267753
SERTAD3	213.06092011044	203.909162262151	248.586662265634	222.1731424849	215.710997356154	259.161100843229
NCKAP5L	90.3894812589744	114.510564028991	80.8411909806941	145.016779195165	114.032245298408	78.087842612152
RAB4B	0	0	0	0	0	0
AQP2	0	0	0	0	0	0
GPD1	1.84468329099948	1.00447863183325	6.06308932355206	1.85918947686109	0.950268710820064	0
PROSER3	0.922341645499739	0	0	0	0	0
CYP2S1	23.0585411374935	41.1836239051634	30.3154466177603	71.578794859152	57.0161226492038	24.8975730067731
AXL	1942.45150542245	2761.31175890961	2190.79627557681	4175.73956503001	3328.79129400268	1123.78590889662
NFKBID	0	1.00447863183325	1.01051488725868	5.57756843058327	3.80107484328025	0
TMC4	11.0680997459969	2.00895726366651	16.1682381961388	52.9869000905411	22.8064490596815	30.5561123264943
ANKRD33	0.922341645499739	0	0	0	0	0
LAIR1	0	0	0	0	0	0
TTYH1	0	0	0	0	0	0
LENG8	0	0	0	0	0	0
CDC42EP5	0	0	0	0	0	0
LAIR2	5.53404987299843	1.00447863183325	6.06308932355206	1.85918947686109	2.85080613246019	9.05366291155386
TMEM145	0	0	0	0	0	0
ZNF526	23.0585411374935	26.1164444276646	36.3785359413123	101.325826488929	63.6680036249443	14.712202231275
TRAPPC9	24.9032244284929	26.1164444276646	32.3364763922776	34.3950053219302	29.458330035422	38.4780673741039
KIR3DL1	0	0	0	0	0	0
NLRP7	0	0	0	0	0	0
ZNF146	890.982029552747	1007.49206772875	958.978628008484	766.9156592052	862.843989424618	980.059010175705
ZNF283	108.836314168969	153.685230670488	128.335390681852	75.2971738128741	116.883051430868	130.146404353587
PPP1R14A	0	0	0	0	0	0
SPINT2	193.691745554945	109.488170869825	309.217555501155	295.611126820913	267.025507740438	637.151527400603
C19orf33	869.768171706253	996.442802778588	1138.85027794053	2085.08099829971	1692.42857397053	2089.13271684105
YIF1B	124.516122142465	122.546393083657	135.408994892663	186.84854242454	157.744605996131	84.8780897958174
DNAAF3	16.6021496189953	10.0447863183325	13.1366935343628	25.0990579376247	18.0551055055812	29.42440446255
PSCA	18.4468329099948	19.0850940048318	19.1997828579148	42.7613579678051	29.458330035422	28.2926965986058
ATCAY	0	0	0	1.85918947686109	0	4.52683145577693
LY6D	0	0	0	0	0	0
DAPK3	1777.352350878	1778.93165697669	1449.07834832894	2398.35442515081	2365.21882123114	1361.44456032491
EEF2	4501.94957168422	4108.31760419801	4124.92176978992	6610.3481849796	5502.05583564817	4127.33857980461
TMIGD2	1.84468329099948	0	0	0	0	0
CHAF1A	217.672628337938	187.837504152818	175.82959038301	323.49896897383	321.190824257181	170.887887455579
UBXN6	17.524491264495	17.0761367411653	27.2839019559843	11.1551368611665	19.0053742164013	20.3707415509962
HDGFL2	395.684565919388	476.122871488962	397.13235069266	574.489548350077	535.951552902516	358.751392870322
PLIN4	0	0	0	0	0	0
SEMA6B	942.633161700733	320.428683554808	460.794788589956	578.207927303799	496.990535758893	437.970943346418
ZNF444	38.738349110989	24.1074871639981	24.2523572942082	65.0716316901381	60.8171974924841	30.5561123264943
NXN	334.810017316405	304.357025445476	333.469912795363	195.214895070414	234.716371572556	426.653864706975
TLCD3A	61.7968902484825	64.2866324373282	66.6939825590726	63.2124422132771	81.7231091305255	58.8488089251001
GLOD4	0	0	0	0	0	0
MFSD3	95.0011894864731	88.3941196013263	111.156637598454	105.044205442652	88.3749901062659	115.434202122312
GPT	1.84468329099948	5.02239315916627	3.03154466177603	10.225542122736	10.4529558190207	3.3951235918327
KIFC2	0.922341645499739	0	2.02102977451735	2.78878421529163	2.85080613246019	1.13170786394423
SLC43A2	15.6798079734956	15.0671794774988	20.2102977451735	35.3246000603607	24.7069864813217	41.8731909659366
RILP	0.922341645499739	0	0	1.85918947686109	3.80107484328025	2.26341572788846
SERPINF2	0	0	0	0	0	0
WDR81	3.68936658199895	2.00895726366651	1.01051488725868	10.225542122736	21.8561803488615	1.13170786394423
SRR	201.992820364443	134.600136665656	153.598262863319	111.551368611665	132.087350803989	238.790359292233
TSR1	546.948595781345	742.309708924775	660.876736267174	699.05524329977	699.397771163567	889.522381060166
TRPV3	4.61170822749869	4.01791452733301	10.1051488725868	8.3663526458749	13.3037619514809	6.79024718366539
HSD11B1L	16.6021496189953	5.02239315916627	10.1051488725868	8.3663526458749	9.50268710820064	7.92195504760962
CYB5D2	21.213857846494	31.1388375868309	39.4100806030884	59.4940632595549	38.9610171436226	43.0048988298808
GGT6	0	0	0	0	0	0
KLK1	2.76702493649922	1.00447863183325	4.0420595490347	13.0143263380276	6.65188097574045	9.05366291155386
KLK4	9.22341645499738	12.053743581999	5.05257443629338	0.929594738430545	6.65188097574045	3.3951235918327
KLK2	26.7479077194924	25.1119657958313	23.2418424069496	9.29594738430545	13.3037619514809	18.1073258231077
KLK5	5.53404987299843	2.00895726366651	7.07360421081073	8.3663526458749	1.90053742164013	16.9756179591635
KLK6	142.04061340696	89.3985982331596	147.535173539767	223.102737223331	108.330633033487	152.780561632471
KLK11	2.76702493649922	5.02239315916627	3.03154466177603	11.1551368611665	3.80107484328025	40.7414831019924
KLK13	43.3500573384877	25.1119657958313	24.2523572942082	36.2541947987913	26.6075239029618	43.0048988298808
ZNF83	192.769403909445	129.57774350649	206.14503700077	77.1563632897352	142.54030662301	275.005010938448
KRT80	2711.68443776923	3921.48457867702	2448.47757182777	5155.5324193358	4454.85971632446	2845.1135699558
KRT1	0	0	0	0	0	0
ACER1	0.922341645499739	0	0	0	0	0
OTUB1	2728.28658738823	2764.32519480511	3014.36590869263	3929.39695934591	3540.70121651556	2873.4062665544
RCOR2	31.3596159469911	27.1209230594979	54.5678039119685	39.0429790140829	29.458330035422	32.8195280543827
ANGPTL4	0.922341645499739	0	1.01051488725868	3.71837895372218	2.85080613246019	4.52683145577693
NA	0	0	0	0	0	0
CD320	234.274777956934	274.222666490478	207.155551888029	237.97625303822	257.522820632237	265.951348026894
SPRYD3	246.26521934843	248.106222062814	238.481513393048	412.740063863162	422.869576314928	188.995213278687
IGFBP6	402.140957437886	392.751145046802	318.312189486483	746.464574959728	708.900458271767	323.66844908805
SOAT2	0.922341645499739	2.00895726366651	2.02102977451735	2.78878421529163	0.950268710820064	0
ZNF558	54.4181570844846	62.2776751736617	45.4731699266404	92.029879104624	97.8776772144666	49.7951460135462
CABP2	0	0	0	0	0	0
NDUFV1	1104.04294966319	1138.07428986708	1082.26144425404	1429.71670770618	1351.28210678613	1131.70786394423
CDK2AP2	14.7574663279958	18.0806153729986	65.6834676718139	60.4236579979854	39.9112858544427	57.7171010611558
NUDT8	66.4085984759812	53.2373674871625	66.6939825590726	80.8747422434574	82.6733778413455	52.0585617414347
NA	0	0	0	0	0	0
PRDX2	842.097922341261	667.978290169114	1068.11423583242	396.936953309843	520.747253529395	1367.10309964463
OR8J3	0	0	0	0	0	0
OR5I1	0	0	0	0	0	0
ZNF232	272.090785422423	230.025606689815	282.944168432429	234.257874084497	232.815834150916	394.966044516537
MIS12	775.68932386528	755.367931138607	802.348820483389	866.382296217268	775.419268029172	1145.28835831156
CD300C	0	1.00447863183325	0	0.929594738430545	0.950268710820064	0
CD300A	0	0	0	0	0	0
TEKT1	0	0	0	0	0	0
HID1	68.2532817669806	37.1657093778304	83.8727356424701	125.495289688124	134.938156936449	174.283011047412
MRPL58	164.176812898953	236.052478480815	228.376364520461	139.439210764582	139.689500490549	288.585505305779
ATP5PD	6048.71651118728	5947.5179790847	7383.83228119915	5792.30481516073	5761.47919370205	7268.9596101138
TMEM88	1.84468329099948	2.00895726366651	3.03154466177603	10.225542122736	2.85080613246019	1.13170786394423
EVPL	96.8458727774725	59.264239278162	99.0304589513503	182.200568732387	135.888425647269	246.712314339843
SRP68	10.1457581004971	2.00895726366651	3.03154466177603	8.3663526458749	5.70161226492038	10.1853707754981
MGAT5B	5.53404987299843	7.03135042283278	1.01051488725868	10.225542122736	5.70161226492038	2.26341572788846
TMC8	0.922341645499739	0	0	0.929594738430545	0	0
TK1	374.470708072894	395.764580942302	473.931482124319	448.064663923523	401.963664676887	471.922179264745
TMEM68	209.371553528441	220.985299003316	164.713926623164	201.722058239428	191.004010874833	211.629370557571
CYP7A1	1.84468329099948	0	0	0	0	0
GSDMA	8.30107480949765	0	2.02102977451735	1.85918947686109	5.70161226492038	10.1853707754981
KRT24	0	0	0	0	0	0
GHDC	41.5053740474882	26.1164444276646	22.2313275196909	33.4654105834996	23.7567177705016	13.5804943673308
FAM234A	244.420536057431	210.940512684983	245.555117603858	558.686437796758	456.12898119363	238.790359292233
SOST	0	0	0	0	0	0
ZNF598	492.53043869686	597.664785940786	502.225898967562	1038.35732282692	978.776772144666	301.034291809166
RAB26	101.457581004971	63.282153805495	117.219726922006	93.889068581485	96.9274085036465	144.858606584862
MLST8	277.624835295421	269.200273331312	305.17549595212	240.765037253511	229.965028018455	267.083055890839
E4F1	114.370364041968	81.3627691784936	87.9147951915048	173.834216086512	122.584663695788	38.4780673741039
DNASE1L2	19.3691745554945	17.0761367411653	18.1892679706562	19.5214895070414	14.254030662301	33.951235918327
ECI1	4064.75963171735	3505.63042509806	4097.63786783393	2950.53369977855	3385.80741665189	4684.13884886518
CASKIN1	19.3691745554945	5.02239315916627	14.1472084216215	15.8031105533193	24.7069864813217	33.951235918327
ABCA3	2.76702493649922	2.00895726366651	0	4.64797369215272	6.65188097574045	0
KCTD5	102.379922650471	104.465777710658	85.8937654169875	146.875968672026	103.579289479387	112.039078530479
SRRM2	126.360805433464	139.622529824822	168.755986172199	198.933274024137	161.545680839411	133.541527945419
ZNF597	34.1266408834903	17.0761367411653	24.2523572942082	44.6205474446662	43.7123606977229	80.3512583400405
NLRC3	0	0	0	0	0	0
SDHAF2	0	0	0	0	0	0
DDB1	2585.32363233577	2890.8895024161	2505.06640551426	2131.56073522124	2566.67578792499	2735.33790715321
VPS37C	338.499383898404	274.222666490478	320.333219261	575.419143088507	518.846716107755	310.08795472072
VWCE	0	3.01343589549976	5.05257443629338	1.85918947686109	2.85080613246019	5.65853931972116
RAB3IL1	22.1361994919937	28.1254016913311	26.2733870687256	60.4236579979854	45.612898119363	18.1073258231077
BEST1	0	1.00447863183325	2.02102977451735	0.929594738430545	2.85080613246019	2.26341572788846
FTH1	9490.89553219231	8201.56802891852	11960.4542055937	7799.29985543227	7428.25051248044	9532.37533800227
BSCL2	0	0	1.01051488725868	0	0	0
POLR2G	92.2341645499738	84.3762050739933	112.167152485713	52.0573053521105	76.9717655764252	143.726898720917
SLC3A2	4227.0917613253	5534.67726140123	3372.0881787822	8210.18072981857	7677.22091471529	2114.03028984783
PLAAT5	0	1.00447863183325	1.01051488725868	0	0	0
SPINDOC	363.402608326897	326.455555345807	246.565632491117	420.176821770606	422.869576314928	253.502561523508
ATG16L2	205.682186946442	198.886769102984	194.018858353666	315.132616327955	276.528194848639	126.751280761754
C2CD3	0	0	0	0	0	0
TRANK1	62.7192318939822	48.2149743279962	66.6939825590726	70.6492001207214	58.916660070844	78.087842612152
TTC21A	46.1170822749869	29.1298803231644	56.5888336864859	19.5214895070414	32.3091361678822	40.7414831019924
RPSA	0	0	0	0	0	0
ENTPD3	0	0	0	0.929594738430545	0.950268710820064	2.26341572788846
CTNNB1	0	0	0	0	0	0
ULK4	187.235354036447	164.734495620654	160.67186707413	46.4797369215272	78.8723029980653	179.941550367133
LTBP3	0	0	0	0	0	0
NAALADL1	0	0	0	0	0	0
SAC3D1	380.927099591392	352.571999773472	433.510886633972	567.052790442632	524.548328372675	397.229460244425
BATF2	0.922341645499739	1.00447863183325	0	0.929594738430545	1.90053742164013	2.26341572788846
SLC22A11	0	0	0	0	0	0
SF1	225.973703147436	217.971863107816	241.513058054824	382.063437494954	327.842705232922	190.126921142631
MAP4K2	57.1851820209838	67.300068332828	69.7255272208486	79.0155527665963	80.7728404197054	72.4293032924308
MAJIN	0	0	0	0	0	0
CCDC88B	0	0	1.01051488725868	1.85918947686109	4.75134355410032	5.65853931972116
SCARA3	2065.12294427391	1948.68854575651	1445.03628877991	4028.86359635798	3379.15553567615	3000.15754731616
PBK	1451.76575001659	1628.2598622017	1148.95542681311	1001.1735332897	1496.6732195416	2269.07426720819
SCARA5	0.922341645499739	0	0	0	0.950268710820064	1.13170786394423
PNOC	0	0	0	0	0	0
COPS6	4316.55890093878	4089.23251019318	3314.48883020846	5279.16851954706	5238.83140275101	4499.67046704227
PAFAH1B2	923.263987145238	1307.8311786469	1030.72518500385	539.164948289716	620.525468165502	1256.1957289781
ANKS3	31.3596159469911	49.2194529598294	53.5572890247098	75.2971738128741	71.2701533115048	33.951235918327
NUDT16L1	0	0	0	0	0	0
KIAA1586	159.565104671455	202.904683630317	142.482599103473	91.1002843661934	103.579289479387	127.882988625698
RAB4A	23.9808827829932	18.0806153729986	20.2102977451735	39.9725737525134	30.408598746242	16.9756179591635
OR2B2	0.922341645499739	0	0	0	0	0
KCNJ4	1.84468329099948	3.01343589549976	3.03154466177603	0	0.950268710820064	0
SETD5	522.045371352852	512.284102234959	360.753814751347	532.657785120702	613.873587189761	271.609887346616
VASN	0	0	0	0	0	0
FAM83B	349.567483644401	208.931555421317	442.6055206193	598.659011549271	536.901821613336	912.156538339051
THAP9	187.235354036447	134.600136665656	187.955769030114	118.98812651911	149.19218759875	190.126921142631
OR2C1	4.61170822749869	0	0	0	0	1.13170786394423
HOOK3	399.373932501387	372.661572410137	330.438368133587	427.613579678051	451.37763763953	376.858718693429
MAPK1IP1L	265.634393903925	263.173401540312	357.722270089571	490.826021891328	386.759365303766	265.951348026894
DDIT4	9.22341645499738	37.1657093778304	21.2208126324322	60.4236579979854	57.9663913600239	10.1853707754981
RBPJ	0	0	0	0	0	0
LMBRD1	307.139767951413	240.070393008148	271.828504672584	219.384358269609	237.567177705016	282.926965986058
ZCCHC4	176.16725429045	204.913640893984	163.703411735906	173.834216086512	158.694874706951	188.995213278687
PTGDR	0	0	2.02102977451735	0	0	1.13170786394423
TTC39C	7.37873316399791	2.00895726366651	27.2839019559843	11.1551368611665	7.60214968656051	23.7658651428289
GLYCTK	66.4085984759812	75.335897387494	60.6308932355206	188.707731901401	144.44084404465	67.9024718366539
GNG4	0	0	15.1577233088801	8.3663526458749	44.662629408543	23.7658651428289
UBTD2	2493.08946778579	2178.71415244633	2282.75313031735	2587.06215705221	2532.46611433547	1906.92775074603
POLR2J3-UPK3BL2	620.735927421324	572.552820144955	543.657009345168	943.538659507003	850.490496183957	682.419841958372
NKIRAS2	20.2915162009942	23.1030085321648	39.4100806030884	19.5214895070414	15.204299373121	23.7658651428289
DNAJC7	0	0	0	0	0	0
KCNV2	0	0	0	0	0	0
IRF2BP2	844.86494727776	741.305230292941	912.494943194584	759.478901297755	789.673298691473	948.371189985266
PTF1A	3.68936658199895	4.01791452733301	2.02102977451735	1.85918947686109	0.950268710820064	2.26341572788846
NT5DC2	11.0680997459969	11.0492649501658	8.08411909806941	4.64797369215272	10.4529558190207	6.79024718366539
FOXI1	0	0	0	0	0	1.13170786394423
UQCC5	0	0	0	0	0	0
COA6	718.504141844296	765.412717456939	840.748386199219	584.715090472813	650.934066911744	866.888223781282
KIF5C	0	0	0	0	0	0
MGAT2	261.945027321926	313.397333131975	442.6055206193	189.637326639831	209.059116380414	391.570920924704
BMI1	1080.98440852569	1427.36413583505	868.032288155203	408.092090171009	608.171974924841	1128.3127403524
THAP11	20.2915162009942	18.0806153729986	15.1577233088801	39.9725737525134	41.8118232760828	14.712202231275
MMADHC	703.7466755163	773.448546511605	631.571804536673	509.417916659939	684.193471790446	726.556448652197
PDHB	1099.43124143569	1416.31487088489	1012.53591703319	1141.54233879271	1212.5428750064	1071.72734715519
PXK	32.2819575924908	72.3224614919943	51.5362592501925	44.6205474446662	48.4637042518232	40.7414831019924
PCMTD1	391.995199337389	388.733230519469	321.343734148259	192.426110855123	290.782225510939	349.697729958768
KCTD6	483.307022241863	574.561777408621	549.72009866872	364.401137464774	410.516083074267	512.663662366737
MPLKIP	43.3500573384877	63.282153805495	50.5257443629338	13.0143263380276	25.6572551921417	52.0585617414347
ACOX2	55.3404987299843	21.0940512684983	45.4731699266404	67.8604159054298	51.3145103842834	63.375640380877
FAM107A	1.84468329099948	0	0	1.85918947686109	0.950268710820064	1.13170786394423
IRF2	279.469518586421	210.940512684983	253.639236701928	191.496516116692	178.650517634172	244.448898611954
MOBP	0	0	0	0	0	3.3951235918327
CX3CR1	0	0	0	0	0	0
PPDPFL	0	0	0	0	0	0
XIRP1	0	1.00447863183325	2.02102977451735	0.929594738430545	0	2.26341572788846
INSM2	0	0	2.02102977451735	0	0	1.13170786394423
DEGS2	69.1756234124804	37.1657093778304	52.5467741374512	71.578794859152	85.5241839738057	185.600089686854
SCN11A	0.922341645499739	1.00447863183325	2.02102977451735	1.85918947686109	0	6.79024718366539
ARF4	129.127830369963	206.92259815765	210.187096549805	228.680305653914	174.849442790892	196.917168326296
HLA-DPA1	0	0	0	0	0	0
SEPTIN2	1006.27473524021	1016.53237541525	871.063832816979	470.374937645856	676.591322103885	1073.99076288308
FILIP1L	11.0680997459969	6.02687179099952	7.07360421081073	7.43675790744436	6.65188097574045	21.5024494149404
MFSD2A	0.922341645499739	0	2.02102977451735	0	0.950268710820064	1.13170786394423
DTYMK	685.299842606306	729.251486710942	691.192182884934	1329.32047595568	1095.65982357553	430.048988298808
TAP1	72.8649899944793	55.246324750829	64.6729527845553	73.4379843360131	50.3642416734634	57.7171010611558
ING5	1000.74068536722	984.389059196589	1011.52540214593	936.101901599559	840.037540364936	818.22478563168
ATG4B	169.710862771952	192.859897311985	191.997828579148	351.386811126746	287.931419378479	113.170786394423
BDKRB2	33.2042992379906	12.053743581999	30.3154466177603	54.8460895674022	27.5577926137818	75.8244268842635
MLKL	33.2042992379906	34.1522734823306	26.2733870687256	66.0012264285687	64.6182723357643	61.1122246529885
RFWD3	1397.3475929321	1386.18051192989	1606.7186707413	2169.67411949689	1872.02936031553	1147.55177403945
MTNR1A	0	1.00447863183325	3.03154466177603	0	0.950268710820064	2.26341572788846
KCNG4	0.922341645499739	0	0	0	0	1.13170786394423
RHOH	7.37873316399791	1.00447863183325	0	0	0.950268710820064	1.13170786394423
KLHL30	5.53404987299843	14.0627008456656	11.1156637598454	8.3663526458749	0.950268710820064	0
COG7	790.446790193276	652.911110691615	643.697983183777	810.606611911435	758.314431234411	708.449122829089
CDC40	607.823144384328	698.112649124111	634.603349198449	526.150621951688	687.044277922906	766.166223890245
STIP1	834.719189177263	988.406973723922	820.538088454045	484.318858722314	649.033529490103	1066.06880783547
SCNN1B	2.76702493649922	3.01343589549976	2.02102977451735	2.78878421529163	3.80107484328025	1.13170786394423
PPT2	6.45639151849817	4.01791452733301	10.1051488725868	8.3663526458749	7.60214968656051	3.3951235918327
HR	412.286715538383	306.365982709142	348.627636104243	462.938179738411	410.516083074267	265.951348026894
TXNDC2	11.0680997459969	13.0582222138323	4.0420595490347	13.0143263380276	9.50268710820064	13.5804943673308
RAB31	510.977271606855	641.861845741449	458.773758815439	308.625453158941	435.223069555589	441.36606693825
ATF6B	0	0	0	0	0	0
REEP4	944.477844991732	958.272614768924	1051.94599763628	873.819054124712	1021.53886413157	1169.05422345439
TNXB	0	0	0	0	0	0
LGI3	5.53404987299843	1.00447863183325	7.07360421081073	19.5214895070414	13.3037619514809	10.1853707754981
SFTPC	0	0	0	0	0	0
BMP1	202.915162009942	248.106222062814	164.713926623164	442.487095492939	353.499960425064	172.019595319523
ATXN2L	629.959343876321	670.991726064614	640.666438522001	586.574279949674	662.337291441584	621.307617305383
PHYHIP	0.922341645499739	5.02239315916627	2.02102977451735	1.85918947686109	2.85080613246019	1.13170786394423
CCDC110	0.922341645499739	4.01791452733301	2.02102977451735	2.78878421529163	2.85080613246019	6.79024718366539
POLR3D	342.188750480403	363.621264723638	293.049317305016	705.562406468784	583.464988443519	293.112336761556
FEN1	522.967712998352	464.069127906963	503.236413854821	499.192374537203	518.846716107755	579.434426339447
CAVIN2	62.7192318939822	39.1746666414969	52.5467741374512	83.663526458749	66.5188097574045	97.326876299204
MTCL1	2.76702493649922	2.00895726366651	2.02102977451735	1.85918947686109	0	3.3951235918327
GBX2	9.22341645499738	3.01343589549976	3.03154466177603	8.3663526458749	16.1545680839411	13.5804943673308
HJV	0.922341645499739	1.00447863183325	0	0	0	0
SCGB1D1	0	0	0	0.929594738430545	0.950268710820064	0
HEXIM2	0	0	0	0	0	0
FNTA	561.706062109341	510.275144971293	405.216469790729	368.119516418496	453.27817506117	542.088066829287
SERINC2	57.1851820209838	58.2597606463287	57.5993485737445	167.327052917498	158.694874706951	59.9805167890443
MYL1	0.922341645499739	6.02687179099952	8.08411909806941	1.85918947686109	3.80107484328025	3.3951235918327
TRAPPC11	631.804027167321	727.242529447276	690.181667997676	839.424048802782	803.927329353774	793.327212624907
CHRM1	0.922341645499739	1.00447863183325	0	0.929594738430545	2.85080613246019	0
COL3A1	226.896044792936	189.846461416485	119.240756696524	178.482189778665	145.39111275547	65.6390561087655
GFRA2	0	0	0	1.85918947686109	0	1.13170786394423
ING2	928.798037018237	676.01411922378	750.812561233196	556.827248319896	592.96767555172	884.99554960439
CDKN2AIP	517.433663125353	409.827281787968	361.764329638606	527.080216690119	427.620919869029	477.580718584466
SNRNP48	274.857810358922	320.428683554808	298.101891741309	223.102737223331	274.627657426998	355.356269278489
TMEM223	0	0	0	0	0	0
SLC20A2	271.168443776923	324.446598082141	413.300588888799	314.203021589524	315.489211992261	428.917280434864
CRYGA	0	0	0	0	0	0
DYNLRB2	0	0	0	0	0	0
TMUB2	48.8841072114861	64.2866324373282	47.4941997011578	79.0155527665963	77.9220342872452	21.5024494149404
ADAM29	0	0	0	1.85918947686109	0.950268710820064	0
STAT3	232.430094665934	261.164444276646	271.828504672584	260.286526760553	251.821208367317	270.478179482671
ZSWIM1	5.53404987299843	0	0	0	0	0
ADAM9	0	0	0	0	0	0
ADAM18	0	0	0	0	0	0
GDNF	5.53404987299843	2.00895726366651	3.03154466177603	2.78878421529163	1.90053742164013	2.26341572788846
MUCL3	0	0	0	0	0	0
WFDC13	0	0	0	0	0	0
AXIN2	37.8160074654893	31.1388375868309	25.2628721814669	32.5358158450691	32.3091361678822	22.6341572788846
NDUFS5	705.5913588073	704.139520915111	725.549689051729	541.953732505008	567.310420359578	813.697954175903
VWA3B	0	0	0	0	0	1.13170786394423
ZNF30	0	0	0	0	0	0
UGT3A2	0	1.00447863183325	0	0.929594738430545	0.950268710820064	3.3951235918327
LRATD2	124.516122142465	129.57774350649	184.924224368338	296.540721559344	226.163953175175	183.336673958966
LDLRAD4	303.450401369414	555.476683403789	452.710669491887	494.54440084505	456.12898119363	327.063572679883
KCTD19	2.76702493649922	2.00895726366651	2.02102977451735	0.929594738430545	1.90053742164013	6.79024718366539
SLC16A4	3.68936658199895	1.00447863183325	3.03154466177603	0.929594738430545	1.90053742164013	2.26341572788846
IL7R	37.8160074654893	71.317982860161	31.325961505019	23.2398684607636	37.0604797219825	43.0048988298808
TMEM208	755.397807664286	840.748614844433	763.949254767559	1618.42443960758	1358.88425647269	772.95647107391
LRP1B	0	2.00895726366651	0	5.57756843058327	1.90053742164013	1.13170786394423
WFDC12	0	0	0	0	0	0
AHCYL1	478.695314014364	572.552820144955	533.551860472581	183.130163470817	286.030881956839	593.014920706778
DNAJC21	0	0	0	0	0	0
PKIG	169.710862771952	122.546393083657	130.356420456369	248.201795160955	178.650517634172	95.0634605713155
NPNT	51.6511321479854	41.1836239051634	37.389050828571	79.9451475050269	75.071228154785	172.019595319523
CA7	0.922341645499739	0	0	0	0	0
FAM178B	11.9904413914966	7.03135042283278	10.1051488725868	8.3663526458749	9.50268710820064	20.3707415509962
TSPY2	0	0	0	0	0	0
SEMA4C	9.22341645499738	7.03135042283278	9.09463398532808	24.1694631991942	10.4529558190207	15.8439100952192
CNNM3	108.836314168969	103.461299078825	114.18818226023	104.114610704221	120.684126274148	91.6683369794828
GSTM4	0	0	0	0	0	0
TET2	102.379922650471	109.488170869825	101.051488725868	80.8747422434574	73.1706907331449	237.658651428289
CXXC4	19.3691745554945	25.1119657958313	48.5047145884165	27.8878421529163	19.0053742164013	27.1609887346616
TCTN2	293.304643268917	165.738974252487	265.765415349032	79.9451475050269	119.733857563328	281.795258122114
SHOX2	10.1457581004971	3.01343589549976	4.0420595490347	0	0	1.13170786394423
PPIP5K1	0	0	0	0	0	0
TSPAN5	300.683376432915	432.930290320132	297.091376854051	274.230447837011	311.688137148981	306.692831128887
ABHD15	11.9904413914966	10.0447863183325	9.09463398532808	26.9582474144858	28.5080613246019	12.4487865033866
ZBTB5	716.659458553297	902.021811386262	890.263615674894	620.969285271604	656.635679176664	597.541752162555
CHTF8	194.614087200445	162.725538356987	144.503628877991	140.368805503012	180.551055055812	143.726898720917
ADAL	0	0	0	0	0	0
LCMT2	211.21623681944	188.841982784652	180.882164819303	232.398684607636	265.124970318798	337.248943455381
SNTB2	134.661880242962	192.859897311985	170.777015946716	132.002452857137	148.24191888793	135.804943673308
IL12A	0.922341645499739	2.00895726366651	1.01051488725868	1.85918947686109	0	0
ZNF507	847.63197221426	934.165127604926	894.305675223928	600.518201026132	606.2714375032	1033.24927978108
STX18	24.9032244284929	23.1030085321648	31.325961505019	23.2398684607636	17.1048367947611	38.4780673741039
NSG1	1.84468329099948	0	2.02102977451735	0	2.85080613246019	3.3951235918327
ZBTB49	2.76702493649922	3.01343589549976	1.01051488725868	2.78878421529163	6.65188097574045	0
GFM1	224.129019856436	192.859897311985	231.407909182237	144.087184456734	115.932782720048	299.902583945221
HTR1E	0	0	0	0	0	0
FSTL5	0	0	1.01051488725868	0	0	1.13170786394423
DDX19A	249.032244284929	253.12861522198	212.208126324322	571.700764134785	358.251303979164	132.409820081475
ATOH8	0	6.02687179099952	2.02102977451735	1.85918947686109	0	0
SOX14	0	1.00447863183325	3.03154466177603	0	0	1.13170786394423
ANKRD49	162.332129607954	165.738974252487	193.008343466407	142.227994979873	142.54030662301	187.863505414743
SFTPB	0	0	2.02102977451735	0	0	2.26341572788846
USP39	750.786099436787	805.59186273027	825.590662890338	382.063437494954	623.376274297962	922.341909114549
TNIP2	1.84468329099948	9.04030768649928	9.09463398532808	9.29594738430545	5.70161226492038	9.05366291155386
C2orf68	382.771782882391	397.773538205968	425.426767535903	454.571827092536	402.913933387707	416.468493931477
TMEM150A	48.8841072114861	44.1970598006632	57.5993485737445	55.7756843058327	50.3642416734634	78.087842612152
RNF181	191.847062263946	164.734495620654	161.682381961388	129.213668641846	166.297024393511	259.161100843229
VAMP5	39.6606907564888	28.1254016913311	35.3680210540537	116.199342303818	81.7231091305255	24.8975730067731
BTNL3	0.922341645499739	0	0	0	0.950268710820064	1.13170786394423
