SRR32635221	SRR32635220	SRR32635219	SRR32635218	SRR32635217	SRR32635216
KRTAP10-6	0	0	0.76347641960727	10.3650106887904	1.59112627640017	0
AGRN	2452.56553897369	2154.9003497297	3082.91778237416	2527.33510628339	2695.36791222188	8048.58915410979
NHS	0.779830060087025	0	2.29042925882181	0	0.795563138200083	1.47626360126739
OTOG	0	0	0	0	0	0
CIMIP2A	0	0	0	0	0	0
TMPPE	73.3040256481804	65.5936460657951	67.9494013450471	55.280057006882	93.8764503076098	62.0030712532302
ZNF626	35.8721827640032	20.8707055663893	33.5929624627199	22.4575231590458	19.8890784550021	31.0015356266151
HEPACAM2	0	0	0.76347641960727	0	0	0
SMTNL2	5.45881042060918	0	0	13.8200142517205	18.2979521786019	22.1439540190108
ZC3H6	79.5426661288766	55.1582932826004	69.4763541842616	51.8250534439519	71.6006824380075	60.5268076519629
LAMTOR4	269.821200790111	210.943202688864	267.980223282152	457.787972088242	357.207849051837	620.030712532302
PRKAR1B	35.0923527039161	32.0514406912408	38.9372973999708	145.110149643065	80.3518769582084	131.387460512797
NCR3LG1	17.1562613219146	42.4867934744354	20.6138633293963	19.0025195961157	29.4358361134031	39.8591172342194
DCUN1D3	44.4503134249604	57.3944403075707	39.7007738195781	82.9200855103231	66.827303608807	39.8591172342194
POTEE	0	0	0	0	0	0
NA	0	0	0	0	0	0
ZNF793	42.1108232446994	38.0144994244949	30.5390567842908	31.0950320663712	39.7781569100041	48.7166988418238
TUBB4B	651.937930232753	717.803195015462	656.589720862253	1855.33691329348	1696.14061064258	1300.58823271657
AGAP4	0	0	0	0	0	0
COMMD6	700.287393958149	655.936460657951	772.638136642558	805.01583016272	657.930715291468	1290.2543875077
PLA2G2A	0	0	0	0	0	0
HYKK	3.1193202403481	0.745382341656762	0.76347641960727	0	3.18225255280033	0
OR7A5	0	1.49076468331352	0.76347641960727	0	0	0
C15orf62	0	2.23614702497029	2.29042925882181	0	2.38668941460025	0
RUFY4	0	0	1.52695283921454	0	0	0
ZNF383	143.488731056013	149.821850673009	151.16833108224	41.4600427551615	69.2139930234072	85.6232888735084
HES4	0	0	0	0	0	0
IGFL1	2.33949018026108	4.47229404994057	2.29042925882181	6.91000712586026	7.95563138200083	25.0964812215456
ZNF669	0	0	0	0	0	0
PEAK3	0	0	0	0	0	4.42879080380216
CENPP	14.0369410815665	18.6345585414191	31.3025332038981	43.1875445366266	31.8225255280033	53.1454896456259
PLSCR1	240.967488566891	242.249261038448	365.705204991883	110.560114013764	179.001706095019	118.101088101391
C3orf62	21.0554116223497	26.0883819579867	18.3234340705745	29.3675302849061	16.7068259022017	26.572744822813
ENO4	0.779830060087025	0	0	1.72750178146506	0	0
ZNF559	93.579607210443	107.335057198574	85.5093589960143	91.5575944176484	95.4675765840099	126.958669708995
SBK1	0	0	0	0	0	0
OR6C6	0	0	2.29042925882181	0	1.59112627640017	1.47626360126739
BSPH1	0	0.745382341656762	0	0	0	0
SLC38A3	32.7528625236551	31.306058349584	30.5390567842908	5.18250534439519	23.0713310078024	5.90505440506955
OR6N2	0	0	0	0	0	0
GTF2F2	106.056888171835	107.335057198574	145.060519725381	43.1875445366266	61.2583616414064	33.9540628291499
CIBAR1	20.2755815622627	16.3984115164488	26.7216746862545	10.3650106887904	10.3423207966011	23.6202176202782
FOCAD	75.6435158284414	106.589674856917	63.3685428274035	76.0100783844628	140.814675461415	103.338452088717
PRR19	0	0	0	0	0	0
ZP3	3.1193202403481	3.72691170828381	3.81738209803635	5.18250534439519	18.2979521786019	25.0964812215456
GPR15LG	0	0	0	0	0	0
H3-5	1547.18283921266	1407.28186104797	1494.12335317143	2494.51257243555	2191.77644574123	3054.38939102222
IFNA2	0	0	0	0	0	0
JAKMIP3	7.79830060087025	17.1437938581055	6.10781135685816	10.3650106887904	11.1378839348012	4.42879080380216
PPP3R2	0	0	0	0	0	0
PDCD1	3.1193202403481	2.98152936662705	2.29042925882181	1.72750178146506	0.795563138200083	0
CLEC2A	0	0	0	0	0	0
SELL	12.4772809613924	14.9076468331352	9.92519345489452	6.91000712586026	14.3201364876015	10.3338452088717
MAGEB5	0	0	0	0	0	0
CHM	449.182114610126	527.730697892988	503.130960521191	82.9200855103231	334.136518044035	113.672297297589
NANOS2	0	0	0	0	0	1.47626360126739
BLOC1S5	263.582560309414	265.356113629807	261.872411925294	236.667744060714	293.562797995831	255.393603019258
CERKL	2.33949018026108	0	0	0	0.795563138200083	23.6202176202782
SLC24A5	0.779830060087025	0	0	0	0	7.38131800633693
IER5L	87.3409667297468	99.8812337820061	80.1650240587634	148.565153205996	225.144368110623	206.676904177434
H2AX	2927.48204556669	2522.37384416648	2885.17738969588	1889.88694892278	2545.80204224027	2793.0907335979
INSC	0	1.49076468331352	0	34.5500356293013	0.795563138200083	31.0015356266151
SERPINA5	7.01847054078323	5.21767639159733	4.58085851764362	5.18250534439519	23.8668941460025	8.85758160760432
ACTMAP	38.9915030043513	41.7414111327787	29.0121039450763	184.842690616762	76.374061267208	135.8162513166
LCTL	262.802730249327	229.577761230283	267.216746862545	162.385167457716	143.996928014215	239.154703405317
NCCRP1	0	0.745382341656762	0	0	0.795563138200083	2.95252720253477
KRTDAP	0	0	0	0	0	1.47626360126739
COL25A1	0	0.745382341656762	0	0	3.18225255280033	10.3338452088717
FAM83G	0	0	0	0	0	0
CFAP77	0	0	0	0	0	0
SRSF10	40.5511631245253	48.4498522076895	49.6259672744726	5.18250534439519	20.6846415932022	17.7151632152086
HBA2	0	0	0	0	0	0
DUSP28	23.3949018026108	21.6160879080461	34.3564388823272	0	15.1156996258016	0
CCDC9B	278.399331451068	244.485408063418	200.794298356712	1233.43627196606	518.707166106454	1194.29725342532
NBR1	385.23604968299	390.580347028143	431.364177078108	39.7325409736965	101.036518551411	85.6232888735084
OR2G6	0	0	0	1.72750178146506	0	0
RALGAPA2	1.55966012017405	0.745382341656762	1.52695283921454	0	0	2.95252720253477
NDOR1	282.298481751503	330.204377353946	271.034128960581	851.658378262277	564.054264983859	673.176202177928
FBLL1	11.6974509013054	6.70844107491086	9.16171703528725	48.3700498810218	19.8890784550021	26.572744822813
NKAIN2	0	0	1.52695283921454	5.18250534439519	0	0
KRTAP1-1	0	0	0	0	0	0
PAQR9	0	0	0	0	0	2.95252720253477
CLEC20A	0	0	0	0	0	0
CFAP54	2.33949018026108	0	3.81738209803635	1.72750178146506	0	0
CLN3	5.45881042060918	7.45382341656762	9.16171703528725	12.0925124702554	12.7290102112013	19.191426816476
FAM72B	3.89915030043513	2.23614702497029	0.76347641960727	526.888043346844	474.155630367249	5.90505440506955
ASAH2	0	0	0	1.72750178146506	0	10.3338452088717
SUMO2	2.33949018026108	0.745382341656762	3.05390567842908	0	0	0
NANOS1	11.6974509013054	5.9630587332541	17.5599576509672	6.91000712586026	16.7068259022017	23.6202176202782
HMX3	2.33949018026108	0	0	17.2750178146506	3.97781569100041	26.572744822813
IGFL3	0	0	0	0	0	0
GOLGA8M	0	0	0	0	0	0
ZNF177	0	0	0	0	0	0
RTL6	44.4503134249604	61.1213520158545	48.099014435258	93.2850961991135	104.218771104211	48.7166988418238
DPYD	10.9176208412184	1.49076468331352	9.16171703528725	0	1.59112627640017	0
S100A16	98.2585875709652	112.552733590171	100.77888738816	112.287615795229	119.334470730012	87.0995524747758
PTAR1	286.197632051938	262.37458426318	338.983530305628	72.5550748215327	125.698975835613	31.0015356266151
CC2D2B	0	0	0	19.0025195961157	2.38668941460025	1.47626360126739
RNASE9	0	0	0	0	0	7.38131800633693
SAXO2	0	0	0	0	0	13.2863724114065
RHCE	0.779830060087025	0.745382341656762	0	10.3650106887904	3.97781569100041	0
C2orf80	0	0	0	0	0	8.85758160760432
IDO2	0	0	0	0	2.38668941460025	1.47626360126739
PARVB	63.9460649271361	55.1582932826004	58.0242078901526	72.5550748215327	66.0317404706069	98.9096612849149
SLC4A5	34.3125226438291	24.5976172746732	29.0121039450763	103.650106887904	22.2757678696023	100.385924886182
UROS	175.461763519581	99.8812337820061	257.29155340765	79.465081947393	77.169624405408	64.955598455765
OR56A5	0	0	0	0	0	0
KRTAP24-1	0	0	0	0	0	7.38131800633693
ZDHHC9	215.233096584019	200.507849905669	241.258548595898	335.135345604222	284.01604033743	255.393603019258
QRFP	0	0.745382341656762	0.76347641960727	8.63750890732532	0	7.38131800633693
SMIM15	254.22459958837	295.171407296078	242.785501435112	497.520513061938	401.759384791042	366.113373114312
OSTN	0	0	0	0	0	0
VWC2	5.45881042060918	5.21767639159733	3.81738209803635	6.91000712586026	2.38668941460025	17.7151632152086
FAM221A	127.892129854272	118.515792323425	154.985713180276	119.197622921089	107.401023657011	143.197569322937
TMEM120B	165.323972738449	232.55929059691	161.093524537134	1024.40855640878	480.52013547285	2680.89469990157
FSIP2	0	0	0	0	0	0
RBM34	520.926480138133	523.258403843047	559.628215572129	466.425480995567	443.924231115646	524.073578449922
NOXA1	35.8721827640032	32.7968230328975	37.4103445607563	103.650106887904	54.0982933976056	90.0520796773106
TMEM198	24.9545619227848	35.0329700578678	36.646868141149	34.5500356293013	31.8225255280033	66.4318620570324
BCL2L15	6.2386404806962	2.23614702497029	3.81738209803635	19.0025195961157	1.59112627640017	28.0490084240803
FZD9	1.55966012017405	4.47229404994057	6.10781135685816	3.45500356293013	4.7733788292005	0
SPRED3	16.3764312618275	26.0883819579867	41.2277266587926	10.3650106887904	25.4580204224027	48.7166988418238
OPTC	0	0	0	0	0	0
PLET1	0	0	0	0	0	0
ADRB3	0	0.745382341656762	0.76347641960727	6.91000712586026	0	7.38131800633693
SKOR1	2.33949018026108	10.4353527831947	7.6347641960727	5.18250534439519	15.1156996258016	25.0964812215456
CATSPER4	0	0	0	0	0	11.8101088101391
PRELP	0	0.745382341656762	0	0	0	4.42879080380216
PLA2G2E	0	0.745382341656762	0.76347641960727	0	0	5.90505440506955
ZNF548	336.886585957595	281.009142804599	238.968119337076	269.49027790855	279.242661508229	188.961740962225
MTF1	60.0469146267009	55.9036756242572	47.3355380156508	105.377608669369	126.494538973813	122.529878905193
TMCO2	0.779830060087025	0	0.76347641960727	0	0.795563138200083	1.47626360126739
SHISA6	3.1193202403481	4.47229404994057	5.34433493725089	13.8200142517205	5.56894196740058	7.38131800633693
TMEM201	29.633542283307	43.977558157749	25.9581982666472	253.942761875364	143.996928014215	121.053615303926
NHLRC3	28.8537122232199	30.5606760079272	45.8085851764362	12.0925124702554	48.5293514302051	53.1454896456259
SNTN	0	0.745382341656762	0	8.63750890732532	0	10.3338452088717
ZDHHC11	0	0	0	0	0	0
CALHM6	0.779830060087025	0	0	0	0.795563138200083	7.38131800633693
CNR2	0	0	0.76347641960727	55.280057006882	7.95563138200083	106.290979291252
SLX4	638.680819211274	728.238547798657	492.44229064669	1114.23864904497	766.12730208668	662.842356969057
ENTPD8	12.4772809613924	14.9076468331352	15.2695283921454	51.8250534439519	41.3692831864043	36.9065900316847
RPL14	93.579607210443	86.4643516321844	125.210132815592	77.7375801659279	100.24095541321	97.4333976836475
BEND4	0	0	0	0	0	0
FAM78B	0	0	0	0	0	0
ZNF563	21.8352416824367	17.8891761997623	20.6138633293963	3.45500356293013	24.6624572842026	31.0015356266151
TMC3	0	0	0	0	0	38.3828536329521
POTEA	0	0	0	0	0	0
FBF1	46.0099735451345	83.4828222655574	56.497255050938	386.960399048174	155.134811949016	259.82239382306
KLRG2	0	0	0	0	1.59112627640017	8.85758160760432
ASTL	0	0	0	0	0	0
MSL1	427.34687292769	471.82702226873	377.920827705599	646.085666267934	494.840271960452	847.37530712748
LOC400499	0	0	0	0	0	0
LRRK2	28.8537122232199	30.5606760079272	38.9372973999708	3.45500356293013	7.16006824380075	4.42879080380216
BSX	0	0	0	0	0	0
GJB3	14.8167711416535	23.1068525913596	37.4103445607563	6.91000712586026	19.093515316802	7.38131800633693
INSYN2A	3.89915030043513	1.49076468331352	0.76347641960727	6.91000712586026	2.38668941460025	0
TRMT2B	28.0738821631329	32.0514406912408	29.7755803646836	25.912526721976	38.9825937718041	33.9540628291499
HACD4	0	0	0	0	0	0
CFAP126	0	0	0	0	0	0
NYX	0	0	0	0	0	0
FAM120AOS	0	0	0	0	0	7.38131800633693
UTS2B	0	0	0	0	1.59112627640017	10.3338452088717
C9orf152	0	0	0	0	0	0
NOC2L	726.02178594102	746.873106340076	546.649116438806	889.663417454508	848.865868459488	772.085863462843
MSANTD1	6.2386404806962	2.98152936662705	1.52695283921454	22.4575231590458	7.16006824380075	13.2863724114065
AADACL3	0	0	0	10.3650106887904	0	19.191426816476
SLC15A5	0	0	0	0	0	36.9065900316847
LIPI	0	0	0	0	0	0
LRRC66	11.6974509013054	12.671499808165	9.92519345489452	3.45500356293013	0	5.90505440506955
ZNF292	331.427775536986	274.300701729689	302.336662164479	57.0075587883471	160.703753916417	169.770314145749
KCTD21	269.821200790111	262.37458426318	240.49507217629	241.850249405109	207.641979070222	180.104159354621
SBSN	70.1847054078323	49.1952345493463	27.4851511058617	50.0975516624869	66.0317404706069	88.5758160760432
ADAT2	156.745842077492	141.622644914785	126.737085654807	39.7325409736965	94.6720134458099	35.4303264304173
KIR2DL4	0	0	0	0	0	1.47626360126739
MAGEB16	0	0	0	0	0	1.47626360126739
DUSP21	0	0	0	0	0	5.90505440506955
ZNF567	0	0	0	0	0	0
NDUFA4	0	0	0	0	0	0
ANKDD1B	1.55966012017405	2.98152936662705	2.29042925882181	3.45500356293013	4.7733788292005	10.3338452088717
ALKBH2	16.3764312618275	16.3984115164488	17.5599576509672	17.2750178146506	9.54675765840099	66.4318620570324
RNFT1	143.488731056013	137.895733206501	193.923010580247	84.6475872917881	80.3518769582084	109.243506493787
RNF222	0	0	0	0	0	0
CGB5	0	0	0	0	0	0
RELN	3.89915030043513	2.23614702497029	0.76347641960727	3.45500356293013	4.7733788292005	13.2863724114065
FAM111B	351.703357099248	157.275674089577	580.242078901526	57.0075587883471	37.3914674954039	81.1944980697063
APOD	34.3125226438291	14.1622644914785	23.6677690078254	53.552555225417	10.3423207966011	17.7151632152086
LITAF	286.977462112025	237.03158464685	238.204642917468	93.2850961991135	175.023890404018	199.295586171097
VSTM1	0	0	0	0	0	0
TMEM120A	984.925365889913	853.462781196993	891.740458101292	583.895602135192	590.307848544461	504.882151633446
ARID2	0	0	0	0	0	0
FAM25G	0	0	0	0	0	0
SF3B3	1771.77389651772	1682.32794511931	1797.22349175551	1157.42619358159	1592.71740267657	906.425851178175
PRSS48	0	0	0.76347641960727	22.4575231590458	0.795563138200083	1.47626360126739
IL1RAPL2	0	0	0	0	0	0
BLOC1S3	1.55966012017405	2.23614702497029	3.81738209803635	25.912526721976	2.38668941460025	17.7151632152086
SP6	13.2571110214794	14.9076468331352	9.16171703528725	69.1000712586026	27.0491466988028	39.8591172342194
ANKRD34B	16.3764312618275	11.9261174665082	9.16171703528725	41.4600427551615	5.56894196740058	10.3338452088717
PLAC9	2.33949018026108	2.98152936662705	0.76347641960727	1.72750178146506	7.16006824380075	16.2388996139413
FAM47B	0	0	0	0	0	0
NKAPL	0.779830060087025	0	0.76347641960727	10.3650106887904	0.795563138200083	0
FSCB	3.89915030043513	5.21767639159733	6.10781135685816	5.18250534439519	5.56894196740058	17.7151632152086
CLDN4	0	0	0	0	0	0
ZNF573	73.3040256481804	59.630587332541	85.5093589960143	43.1875445366266	36.5959043572038	39.8591172342194
GRAPL	0	0	0	0	0	0
FAM47E	0	2.23614702497029	0.76347641960727	17.2750178146506	1.59112627640017	13.2863724114065
JPT1	0	0	0	6.91000712586026	0	0
ZNF527	5.45881042060918	11.9261174665082	15.2695283921454	1.72750178146506	0.795563138200083	7.38131800633693
ZAR1L	0	0	0	0	0	7.38131800633693
KRTAP10-12	0	0	0	0	0	19.191426816476
S100A13	488.173617614478	424.867934744354	580.242078901526	792.923317692464	600.650169341063	775.038390665378
ZNF33A	0	0.745382341656762	0.76347641960727	0	0	0
OR14I1	0	0	0	0	0.795563138200083	0
KRT77	0	0	0.76347641960727	0	0	0
PCDH18	167.66346291871	105.098910173603	91.6171703528725	67.3725694771375	101.036518551411	70.8606528608346
DCAF8L2	31.973032463568	23.1068525913596	28.248627525469	39.7325409736965	47.733788292005	32.4777992278825
ZNF600	3.1193202403481	3.72691170828381	6.87128777646543	10.3650106887904	1.59112627640017	62.0030712532302
BTBD8	32.7528625236551	48.4498522076895	46.5720615960435	20.7300213775808	23.0713310078024	17.7151632152086
MAOA	0	0	0	0	0	0
C15orf61	4.67898036052215	6.70844107491086	16.79648123136	1.72750178146506	3.18225255280033	7.38131800633693
NUGGC	0.779830060087025	4.47229404994057	1.52695283921454	12.0925124702554	7.16006824380075	16.2388996139413
TSPYL1	0	0	0	0	0	0
SPANXN3	25.7343919828718	20.8707055663893	33.5929624627199	8.63750890732532	16.7068259022017	11.8101088101391
PNRC2	1267.22384764142	1424.42565490607	1298.67338975197	1015.77104750146	1112.99283034192	910.854641981978
DRICH1	0	0	0	0	0	0
GJB5	0	0	0.76347641960727	0	2.38668941460025	1.47626360126739
FHIT	77.2031759486155	102.862763148633	98.4884581293379	22.4575231590458	79.5563138200083	50.1929624430911
ALKAL2	0	0	0	0	0	0
ZKSCAN3	62.386404806962	64.8482637241383	59.5511607293671	95.0125979805785	88.3075083402092	94.4808704811127
FOXR2	0	0	0	5.18250534439519	0	0
RRP7A	1164.28627970993	1043.53527831947	1236.83179976378	3131.96072979616	1410.53344402875	2788.66194279409
LIN54	46.7898036052215	49.1952345493463	66.4224485058325	22.4575231590458	18.2979521786019	35.4303264304173
FAM53B	33.5326925837421	33.5422053745543	32.0660096235054	43.1875445366266	43.7559726010046	32.4777992278825
FAM180A	3.89915030043513	1.49076468331352	3.81738209803635	3.45500356293013	3.18225255280033	19.191426816476
BNIP5	0	0	0	0	0	0
SPANXN4	0	0	0	0	0	0
S100A14	315.051344275158	281.009142804599	271.797605380188	1855.33691329348	1061.28122635891	977.28650403901
KAZN	92.799777150356	107.335057198574	73.293736282298	875.843403202787	443.128667977446	813.42124429833
SLC35E2B	61.606574746875	79.0105282156168	52.6798729529017	290.220299286131	151.952559396216	221.439540190108
TOGARAM2	3.89915030043513	0.745382341656762	3.05390567842908	6.91000712586026	5.56894196740058	32.4777992278825
NEMP2	40.5511631245253	37.2691170828381	65.6589720862253	27.640028503441	38.9825937718041	62.0030712532302
KIAA0408	0	0	0	0	0	0
GSPT2	414.869591966297	409.214905569562	485.571002870224	112.287615795229	99.4453922750103	125.482406107728
TBC1D28	0	0	0	0	0	0
C8orf76	3.1193202403481	1.49076468331352	3.81738209803635	0	0	0
CXCL17	5.45881042060918	14.9076468331352	56.497255050938	8.63750890732532	6.36450510560066	39.8591172342194
OTUD6A	0	0	0	0	0	0
HMGB1	13.2571110214794	18.6345585414191	18.3234340705745	15.5475160331856	21.4802047314022	28.0490084240803
MMP23B	15.5966012017405	14.9076468331352	17.5599576509672	13.8200142517205	27.8447098370029	73.8131800633693
SH2D5	12.4772809613924	16.3984115164488	23.6677690078254	62.1900641327423	36.5959043572038	51.6692260443585
NCR1	0	0	0	0	0	0
RASSF10	1.55966012017405	1.49076468331352	1.52695283921454	0	2.38668941460025	11.8101088101391
GJB4	0.779830060087025	0.745382341656762	0	1.72750178146506	0	0
OR2L13	0	0	0	0	0	0
BLOC1S2	421.108232446994	415.923346644473	337.456577466414	122.65262648402	252.193514809426	252.441075816723
SYCP2	67.8452152275712	55.9036756242572	81.691976897978	65.6450676956724	73.1918087144076	53.1454896456259
ZNF724	31.193202403481	31.306058349584	29.7755803646836	84.6475872917881	99.4453922750103	60.5268076519629
IL1RAP	235.508678146282	217.651643763775	227.515973042967	202.117708431412	284.81160347563	227.344594595178
PTPRT	0	0	0	0	0	0
MYBPC1	0	0	0	27.640028503441	0	5.90505440506955
PAX5	3.89915030043513	1.49076468331352	0	0	3.18225255280033	2.95252720253477
OR5K4	0	0	0	3.45500356293013	0	0
SPOCK3	21.0554116223497	12.671499808165	16.79648123136	0	3.97781569100041	0
ZNF676	1.55966012017405	0	0	0	0	19.191426816476
ZNF699	31.193202403481	28.324528982957	29.7755803646836	5.18250534439519	11.9334470730012	23.6202176202782
TDRD7	98.2585875709652	73.7928518240195	77.1111183803343	19.0025195961157	42.9604094628045	22.1439540190108
CFAP119	3.1193202403481	2.23614702497029	2.29042925882181	19.0025195961157	14.3201364876015	7.38131800633693
OR8A1	0	2.23614702497029	1.52695283921454	1.72750178146506	0	0
MATCAP1	3.89915030043513	15.653029174792	6.10781135685816	27.640028503441	7.95563138200083	26.572744822813
VN1R2	0	0	0	0	0	0
MYT1	0	0	0	0	0	0
SERPINA3	66.2855551073971	101.37199846532	83.9824061567998	345.500356293013	474.155630367249	482.738197614435
AKR1C3	110.735868532358	89.4458809988115	166.437859474385	55.280057006882	40.5737200482042	35.4303264304173
SPATS2L	118.534169133228	81.9920575822438	121.392750717556	198.662704868482	104.218771104211	376.447218323184
ZNF250	231.609527845846	154.29414472295	253.474171309614	67.3725694771375	54.8938565358057	44.2879080380216
WDSUB1	106.056888171835	102.862763148633	135.135326270487	32.8225338478362	89.1030714784093	23.6202176202782
ZNF79	30.413372343394	10.4353527831947	19.850386909789	13.8200142517205	21.4802047314022	10.3338452088717
S100A4	60.826744686788	59.630587332541	114.521462941091	70.8275730400676	50.1204777066052	144.673832924204
PLEKHG4	15.5966012017405	30.5606760079272	12.9790991333236	15.5475160331856	39.7781569100041	10.3338452088717
KRTAP4-3	0	0	0	0	0	7.38131800633693
FAT4	67.8452152275712	70.8113224573924	38.1738209803635	1.72750178146506	41.3692831864043	26.572744822813
KIF19	0	0	0	0	0	5.90505440506955
OR6K2	0	0	0	0	0	16.2388996139413
ZNF681	42.8906533047864	31.306058349584	42.7546794980071	10.3650106887904	36.5959043572038	38.3828536329521
ACADSB	0	0	0	0	0	0
STK40	60.826744686788	48.4498522076895	48.8624908548653	207.300213775808	147.974743705215	140.245042120402
OR10J1	0	0	0	0	0	1.47626360126739
TMEM63A	42.1108232446994	46.2137051827193	45.8085851764362	31.0950320663712	60.4627985032063	10.3338452088717
CTSE	0	0	0	0	0	0
SEMA4A	7.79830060087025	5.9630587332541	7.6347641960727	3.45500356293013	19.8890784550021	23.6202176202782
HRCT1	63.9460649271361	57.3944403075707	47.3355380156508	196.935203087017	105.809897380611	211.105694981236
MPHOSPH8	547.440702181092	687.242519007535	496.259672744726	1209.25124702554	1035.02764279831	1256.30032467855
GREB1	491.292937854826	431.576375819265	548.939545697628	1152.2436882372	1108.21945151272	1325.68471393811
SIRPB2	0	0	0.76347641960727	0	2.38668941460025	20.6676904177434
ZNF766	24.9545619227848	17.8891761997623	18.3234340705745	10.3650106887904	10.3423207966011	8.85758160760432
RYR1	14.8167711416535	9.68997044153791	14.5060519725381	20.7300213775808	6.36450510560066	5.90505440506955
SRGAP3	39.7713330644383	51.4313815743166	40.4642502391853	20.7300213775808	29.4358361134031	25.0964812215456
KRTAP5-3	0	0	0	0	0	2.95252720253477
FAM217B	58.4872545065269	57.3944403075707	48.099014435258	29.3675302849061	64.4406141942067	36.9065900316847
TUBB	811.023262490506	664.881048757832	1128.41814817955	157.202662113321	260.944709329627	138.768778519134
OR2J2	0	0	0	0	0	0
LCOR	1113.59732580427	1255.22386334999	1036.03750140707	628.810648453283	1037.41433221291	280.490084240803
SUPT5H	725.241955880933	845.263575438768	601.619418650529	3940.43156352181	2017.54811847541	4295.9270796881
XPNPEP3	190.278534661234	222.123937813715	178.653482188101	143.3826478616	159.908190778217	107.767242892519
OR2T2	0	0	0	0	0	0
OR2C3	0	0	0	0	0	0
ZNF107	96.6989274507911	80.5012928989303	83.2189297371925	55.280057006882	101.036518551411	70.8606528608346
OR10S1	0	0	0	0	0	0
SFTA2	0	0	0	1.72750178146506	0	2.95252720253477
PPIA	2237.33244238967	2070.67214512249	3060.01348978594	578.713096790796	787.607506818082	949.23749561493
ZNF471	54.5881042060918	56.6490579659139	48.099014435258	0	25.4580204224027	11.8101088101391
NA	0	0	0	0	0	0
ZNF836	0	0	0	0	0	0
ZNF493	3.1193202403481	1.49076468331352	2.29042925882181	1.72750178146506	1.59112627640017	0
GTF2IRD2	0	0	0	0	0	0
GRM7	0	0	0	0	0	0
SUPT3H	0.779830060087025	0	0	0	0	0
BECN2	0	0.745382341656762	0	0	0	0
NIF3L1	6.2386404806962	5.21767639159733	4.58085851764362	0	10.3423207966011	5.90505440506955
ATP2A1	2.33949018026108	2.23614702497029	2.29042925882181	1.72750178146506	3.97781569100041	5.90505440506955
IARS1	625.423708189794	837.064369680544	515.346583234908	240.122747623644	610.992490137664	262.774921025595
POM121	0	0	1.52695283921454	1.72750178146506	0.795563138200083	0
ZBTB44	94.35943727053	97.6450867570358	88.5632646744434	29.3675302849061	67.622866747007	48.7166988418238
GIMAP5	0	0	0	0	0	0
STK31	0.779830060087025	8.19920575822438	8.39824061567998	15.5475160331856	4.7733788292005	22.1439540190108
CGB7	0	2.23614702497029	0	0	0.795563138200083	0
NLGN3	0	0	0	0	0	0
OR8D1	0	0	0	0	1.59112627640017	0
ADH7	0	0	0	0	2.38668941460025	17.7151632152086
ZKSCAN7	17.1562613219146	20.1253232247326	21.3773397490036	6.91000712586026	10.3423207966011	11.8101088101391
ZNF729	2.33949018026108	2.98152936662705	1.52695283921454	6.91000712586026	3.18225255280033	0
CD55	191.058364721321	155.039527064607	163.383953795956	176.205181709437	93.8764503076098	156.483941734343
CPNE4	42.8906533047864	57.3944403075707	41.2277266587926	8.63750890732532	55.6894196740058	19.191426816476
ZNF565	60.826744686788	61.8667343575113	76.3476419607271	17.2750178146506	17.5023890404018	36.9065900316847
NTNG2	3.1193202403481	7.45382341656762	17.5599576509672	24.1850249405109	3.18225255280033	16.2388996139413
ELAVL3	0	0	0	0	0	8.85758160760432
WDR5	0	0	0	0	0	0
LONP1	118.534169133228	146.094938964725	129.027514913629	411.145423988685	243.442320289225	280.490084240803
TRRAP	432.805683348299	316.787495204124	515.346583234908	91.5575944176484	128.085665250213	88.5758160760432
NUDT11	378.217579142207	360.765053361873	355.016535117381	177.932683490902	215.597610452222	140.245042120402
SRGAP2B	11.6974509013054	20.1253232247326	12.2156227137163	60.4625623512772	39.7781569100041	73.8131800633693
ASB13	14.0369410815665	9.68997044153791	27.4851511058617	5.18250534439519	12.7290102112013	10.3338452088717
SLC35F1	0.779830060087025	0.745382341656762	2.29042925882181	0	0.795563138200083	4.42879080380216
ZNF34	0	0	0	0	0	0
NA	0	0	0	0	0	0
ZNF140	95.1392673306171	70.8113224573924	67.1859249254398	27.640028503441	66.0317404706069	91.528343278578
INCA1	4.67898036052215	5.21767639159733	5.34433493725089	0	7.16006824380075	1.47626360126739
ZNF774	17.9360913820016	15.653029174792	22.1408161686108	29.3675302849061	17.5023890404018	20.6676904177434
PTPN1	282.298481751503	316.787495204124	173.30914725085	392.14290439257	331.749828629435	211.105694981236
EVL	533.403761099525	476.299316318671	684.838348387722	1250.71128978071	1022.29863258711	1080.62495612773
SPANXD	24.1747318626978	29.8152936662705	32.0660096235054	51.8250534439519	24.6624572842026	146.150096525471
THEM5	0	0	0	0	1.59112627640017	16.2388996139413
NOXO1	0.779830060087025	0.745382341656762	0	0	2.38668941460025	7.38131800633693
EPHB4	2803.48906601286	2224.22090750378	2483.58879298245	1755.1418099685	2082.78429580782	1553.02930853329
PRTN3	0	0	0	0	0	0
ZNF765	48.3494637253956	44.7229404994057	61.0781135685816	6.91000712586026	34.2092149426036	22.1439540190108
ZNF124	155.966012017405	139.386497889815	178.653482188101	82.9200855103231	106.605460518811	66.4318620570324
XRCC6	248.765789167761	260.13843723821	250.420265631185	566.620584320541	272.878156402628	627.412030538639
S100A5	0	0	0	0	0	0
C20orf204	0	0	0	0	0	0
