SRR32635203	SRR32635202	SRR32635201	SRR32635200	SRR32635199	SRR32635198
HSPA1L	0	0	0	0	0	0
LSM2	136.62169030636	123.91300069747	112.071478248335	119.273908814402	123.980859268009	141.768388614466
VARS1	46.9311149907344	57.4230978841936	43.8097596788944	42.1494264231346	53.8211482093683	67.7569504407373
VWA7	0	0	0	0	0	0
CARD16	0	0	0	0	0	0
CASP12	0	0	0	0	0	0
MBD5	58.4031653218028	66.4899028132768	65.205223708122	103.131575290649	77.848446517122	101.114218350023
MSH5	0	0	0	0	0	0
CSHL1	0	0	80.487698014713	0	0	0
MPIG6B	0	0	2.03766324087881	0	1.9221838646203	0
LY6G6C	15.6437049969115	14.1039187785739	18.3389691679093	8.96796306875205	8.64982739079133	7.29690235515633
ABHD16A	9.38622299814688	6.0445366193888	0	30.491074433757	34.5993095631653	28.1451947984601
LY6G5C	42.7594603248913	38.2820652561291	30.5649486131822	34.0782596612578	34.5993095631653	33.3572679092861
CSNK2B	0	0	0	0	0	0
GPANK1	37.5448919925875	26.1929920173515	38.7156015766974	35.8718522750082	38.4436772924059	23.9755363097994
C6orf47	0	0	0	0	0	0
NALF1	429.680430581835	347.560855614856	677.523027592205	215.231113650049	246.039534671398	262.688484785628
APOM	2.08582733292153	3.0222683096944	3.05649486131822	4.48398153437603	3.84436772924059	4.16965848866076
TRIM49C	1.04291366646076	2.01484553979627	7.13182134307584	16.1423335237537	9.61091932310148	3.12724386649557
BAG6	219.01186995676	243.796310315348	196.634502744805	260.070928993809	283.522120031494	280.409533362436
PRRC2A	134.535862973439	141.039187785739	85.5818561169101	174.875279840665	132.6306866588	107.368706083015
AIF1	0	0	0	0	0	0
NCR3	0	0	0	0	0	0
PRAMEF17	0	1.00742276989813	2.03766324087881	0	0	0
PRAMEF14	3.12874099938229	0	0	1.79359261375041	2.88327579693044	1.04241462216519
LST1	0	0	0	0	0	0
LTB	0	0	0	0	0	0
TNF	0	0	0	0	0	0
NFKBIL1	62.5748199876459	56.4156751142955	49.9227494015309	69.950111936266	52.8600562770581	59.4176334634158
PRAMEF15	0	0	0	0	0	0
PRAMEF7	0	0	0	0	0	0
MCCD1	0	0	0	0	0	0
ZNF814	0	0	0	3.58718522750082	0	0
MICB	0	0	0	0	0	0
ZNF551	142.879172305125	129.957537316859	155.881237927229	175.77207614754	170.113272018896	137.598730125805
MICA	0	0	0	0	0	0
ZNF805	274.286294279181	233.722082616367	218.029966774033	278.006855131314	242.195166942157	272.070216385115
HLA-C	0	0	0	0.896796306875205	0.961091932310148	0
POU5F1	0	0	1.01883162043941	0.896796306875205	0	0
CCHCR1	318.088668270533	319.353018057708	269.990379416442	214.334317343174	308.510510271557	336.699922959356
PSORS1C2	0	0	1.01883162043941	1.79359261375041	0	0
CDSN	0	0	0	0	0	0
PSORS1C1	0	0	0	0	0	0
C6orf15	0	0	0	0	0	0
MUC21	0	0	0	0	0	0
DEFB121	2.08582733292153	1.00742276989813	1.01883162043941	0	0	0
DHX16	12.5149639975292	15.111341548472	8.15065296351525	12.5551482962529	18.2607467138928	11.4665608438171
C6orf136	6.25748199876459	4.02969107959254	4.07532648175762	3.58718522750082	7.68873545848118	3.12724386649557
MRPS18B	18.7724459962938	26.1929920173515	39.7344331971368	18.8327224443793	18.2607467138928	17.7210485768082
PPP1R10	1417.31967272018	1542.36426071404	1392.74282514067	1502.13381401597	1513.71979338848	1676.20271244163
KRTAP5-11	0	0	0	0	0	0
KRTAP5-10	0	2.01484553979627	0	0.896796306875205	0	1.04241462216519
ABCF1	292.015826609014	220.625586607691	251.651410248533	195.501594898795	214.323500905163	193.889119722725
PRR3	0	0	0	0	0	0
LILRB3	0	0	0	0	0	0
DDR1	0	0	0	0	0	0
LRCOL1	0	0	0	0	0	0
GNL1	0	0	0	0	0	0
HLA-E	28.1586689944406	22.1633009377589	29.5461169927428	16.1423335237537	24.0272983077537	29.1876094206253
TRIM39	0	0	0	0	0	0
ZNF468	697.709242862251	590.349743160306	1156.37388919873	552.426525035126	549.744585281404	435.729312065049
TRIM15	1.04291366646076	0	1.01883162043941	0	0	0
ZNF616	135.578776639899	85.6309354413414	130.410447416244	100.441186370023	101.875744824876	94.8597306170323
FOXB2	0	0	0	0	0	0
TRIM10	0	0	0	0	0	0
TRIM40	0	0	0	0	0	0
TRIM31	0	0	0	0	0	0
PPP1R11	0	0	0	0	0	0
DISP3	14.6007913304507	12.0890732387776	9.16948458395465	16.1423335237537	20.1829305785131	13.5513900881475
RACK1	4899.60840503267	5254.71716778867	5696.28758987672	4897.40463184549	4716.07811184589	4557.43672810621
HLA-G	0	0	1.01883162043941	0	0	0
TBC1D8	27.1157553279799	46.3414474153142	22.4142956496669	17.0391298306289	20.1829305785131	17.7210485768082
NMS	0	0	0	0	0	0
HLA-F	0	0	0	0	0	0
ASPDH	0	0	0	0	0	0
MOG	1.04291366646076	0	1.01883162043941	0	0	0
OR2H2	1.04291366646076	0	0	0	0	0
CBY3	0	0	0	0	0	0
C9orf57	0	0	0	0	0	1.04241462216519
IL31	0	0	1.01883162043941	0	0	0
AKT1S1	0	0	0	0	0	0
GABBR1	0	0	0	0	0	0
MAS1L	0	0	0	0	0	0
OR2H1	0	0	0	0	0	0
OR10C1	0	0	0	0	0	0
OR12D2	0	0	0	0	0	0
OR12D3	0	0	0	0	0	0
OR11A1	0	0	0	0	0	0
OR14J1	0	0	0	0	0	0
OR2J2	0	0	1.01883162043941	0	0	0
OR2J3	0	0	0	0	0	0
OR2J1	0	0	0	0	0	0
OR2B3	0	0	0	0	0	0
CFAP95	0	0	0	0	0	0
TRIM27	124.106726308831	139.024342245942	199.690997606123	160.526538930662	133.591778591111	155.319778702613
MALRD1	63.6177336541066	101.749699759712	208.860482190078	123.757890348778	75.9262626525017	112.580779193841
RANBP17	17.729532329833	23.1707237076571	21.3954640292275	20.6263150581297	19.221838646203	21.890707065469
INSYN2B	4.17165466584306	2.01484553979627	6.11298972263643	5.38077784125123	1.9221838646203	0
FOXD4L5	71.9610429857927	58.4305206540918	49.9227494015309	36.7686485818834	36.5214934277856	62.5448773299114
ODAD4	52.1456833230382	37.274642486231	23.4331272701063	60.9821488675139	46.1324127508871	72.9690235515633
MRPL53	0	0	0	0	0	0
MROH6	10.4291366646076	11.0816504688795	12.2259794452729	8.96796306875205	7.68873545848118	14.5938047103127
ATXN2	1364.13107573068	1305.61990978798	790.613337460979	1025.93497506523	1090.83934317202	1114.34123109459
DCTN1	20.8582733292153	14.1039187785739	11.2071478248335	12.5551482962529	7.68873545848118	14.5938047103127
SPATA31A1	0	0	0	0	0	0
PNMA8B	0	0	0	0.896796306875205	0.961091932310148	0
TCTN1	56.3173379888813	73.5418622025638	91.6948458395465	68.1565193225156	62.4709756001596	74.0114381737285
FAM216A	93.8622299814688	81.6012443617488	91.6948458395465	156.939353703161	140.319422117282	141.768388614466
ZBTB48	26.0728416615191	51.3785612648048	30.5649486131822	37.6654448887586	36.5214934277856	34.3996825314513
IGFL2	0	0	0	0	0	0
IGFL4	0	0	0	0	0	0
NA	1.04291366646076	1.00742276989813	1.01883162043941	0.896796306875205	1.9221838646203	0
KRTAP9-3	0	0	0	0	0	0
KRTAP4-8	0	0	0	0	0	0
GPR20	0	0	0	0	0	0
KRT40	0	0	0	0	0	0
KRT25	0	0	0	0	0	0
MZT1	23.9870143285976	26.1929920173515	23.4331272701063	15.2455372168785	31.7160337662349	27.1027801762949
SPINK9	0	0	0	0	0	0
PRR20B	0	0	1.01883162043941	0.896796306875205	0.961091932310148	0
PRR20A	0	0	1.01883162043941	0.896796306875205	0.961091932310148	0
ZNF155	54.2315106559597	51.3785612648048	151.805911445471	24.2135002856305	25.949482172374	16.678633954643
UQCC3	225.269351955525	213.573627218404	276.103369139079	303.117151723819	223.934420228264	176.168071145917
FBXO48	374.406006259414	318.34559528781	316.856633956655	206.263150581297	190.296202597409	212.652582921699
GRXCR2	0	0	0	0	0	0
FAM221B	0	0	0	0	0	0
CD177	0	0	0	0	0	0
PSG5	0	0	0	1.79359261375041	0	0
ZNF783	23.9870143285976	42.3117563357216	38.7156015766974	54.7045747193875	40.3658611570262	53.1631457304247
ZNF425	11.4720503310684	12.0890732387776	20.3766324087881	14.3487409100033	24.9883902400638	15.6362193324778
LRRC10B	7.30039566522535	13.0964960086757	21.3954640292275	5.38077784125123	12.4941951200319	13.5513900881475
FBXO47	0	0	0	0	0.961091932310148	0
UQCC6	29.2015826609014	21.1558781678608	51.9604126424097	44.8398153437603	49.9767804801277	58.3752188412506
PCDHGA1	0	0	0	0	0	0
PCDHA9	0	0	0	0	0	0
PCDHA8	17.729532329833	28.2078375571477	17.3201375474699	10.7615556825025	6.72764352617103	1.04241462216519
PCDHA7	6.25748199876459	3.0222683096944	2.03766324087881	2.69038892062561	1.9221838646203	0
PCDHA5	28.1586689944406	36.2672197163328	11.2071478248335	15.2455372168785	17.2996547815827	7.29690235515633
PCDHA4	0	0	0	0	0	0
PCDHA2	44.8452876578129	25.1855692474533	34.6402750949398	12.5551482962529	29.7938499016146	17.7210485768082
PCDHA1	0	0	0	0	0	0
TRIM13	485.997768570716	349.575701154652	354.553403912913	469.024468495732	540.133665958303	440.941385175875
ERICH4	0	0	0	0	0	1.04241462216519
MS4A13	0	0	0	0	0	0
PRSS1	0	0	0	0	0	0
SPIRE2	64.6606473205674	82.608667131647	58.0734023650461	48.4270005712611	75.9262626525017	68.7993650629025
AARD	197.110682961084	170.254448112785	161.994227649865	206.263150581297	197.02384612358	207.440509810873
PABPN1L	19.8153596627545	21.1558781678608	17.3201375474699	20.6263150581297	24.9883902400638	22.9331216876342
OR5D16	0	0	1.01883162043941	0	0	0
OR5L2	1.04291366646076	0	0	0	0	0
PKHD1L1	0	0	5.09415810219703	0.896796306875205	0	0
SLFN12L	0	0	0	0	0	0
SLC35B4	4.17165466584306	11.0816504688795	3.05649486131822	4.48398153437603	5.76655159386089	4.16965848866076
LGALS7	0	0	0	0	0	0
SYCE1L	4.17165466584306	3.0222683096944	3.05649486131822	5.38077784125123	3.84436772924059	1.04241462216519
TMEM231	0	0	0	0	0	0
GARIN1A	23.9870143285976	19.1410326280645	9.16948458395465	17.9359261375041	25.949482172374	17.7210485768082
CCNI2	0	0	0	0	0	0
TMEM240	11.4720503310684	1.00742276989813	0	6.27757414812644	7.68873545848118	1.04241462216519
FRG2	0	0	0	0	0	0
SPATA31F1	0	0	0	0	0	0
ACCSL	0	0	0	0	0	2.08482924433038
CFAP96	0	0	0	0	0	0
TRIQK	189.810287295859	253.87053801433	664.278216526492	347.95696706758	264.300281385291	326.275776737704
PSENEN	73.0039566522535	70.5195938928694	91.6948458395465	68.1565193225156	75.9262626525017	66.7145358185722
C11orf91	0	0	0	0	0	0
FABP9	0	0	0	0	0	1.04241462216519
ZBTB10	1902.27452762443	1869.77666093094	1984.68399661596	1226.81734780528	1252.30278780012	1052.83876838684
C4orf46	0	0	0	0	0	0
SCGB2B2	0	0	2.03766324087881	3.58718522750082	3.84436772924059	3.12724386649557
LGR4	23.9870143285976	14.1039187785739	82.5253612555918	17.9359261375041	8.64982739079133	8.33931697732152
PSMB10	1.04291366646076	5.03711384949067	5.09415810219703	0.896796306875205	2.88327579693044	2.08482924433038
VIT	0	0	0	0	0	0
NA	1.04291366646076	0	0	0	0	2.08482924433038
E2F4	12.5149639975292	21.1558781678608	22.4142956496669	9.86475937562725	24.0272983077537	20.8482924433038
PDE7A	1268.18301841629	1166.59556754204	679.560690833084	1138.03451342464	1186.94853640303	1086.19603629613
TMEM170B	49.0169423236559	45.334024645416	25.4707905109851	56.4981673331379	57.6655159386089	51.0783164860943
MUC12	0	0	0	0	0	0
CTXN3	0	0	1.01883162043941	0	0	0
MGAT4D	0	0	0	0	0	0
SNX2	292.015826609014	344.538587305162	498.208662394869	234.063836094428	246.039534671398	244.96743620882
SAP25	2.08582733292153	5.03711384949067	0	6.27757414812644	2.88327579693044	1.04241462216519
NT5M	8.34330933168611	8.05938215918507	14.2636426861517	14.3487409100033	12.4941951200319	4.16965848866076
SARNP	0	0	0	0	0	0
OR6C68	0	0	0	0.896796306875205	0	0
OR6C3	0	0	0	0	0	0
OR6C1	0	0	3.05649486131822	0.896796306875205	0	0
ADGRG1	92.819316315008	112.831350228591	107.996151766577	155.14576108941	144.163789846522	126.132169281988
IPO7	55.2744243224205	48.3562929551104	70.299381810319	43.943019036885	48.0545966155074	55.2479749747551
PRR13	1488.23780203951	1524.23065085588	1820.65210572522	1464.46836912721	1359.94508421886	1310.31518006164
TECPR1	26.0728416615191	22.1633009377589	12.2259794452729	42.1494264231346	31.7160337662349	41.6965848866076
MT1H	0	0	0	0	0	0
SLCO6A1	0	0	1.01883162043941	0	0	0
MT1A	0	0	0	0	0	0
INSYN1	69.8752156528712	48.3562929551104	65.205223708122	54.7045747193875	65.35425139709	76.0962674180589
MT1M	379.620574591718	292.152603270459	133.466942277562	269.935688369437	282.561028099183	247.05226545315
CFI	0	0	0	0	0	0
OR52E6	6.25748199876459	6.0445366193888	3.05649486131822	0.896796306875205	0.961091932310148	0
SAMD9	381.70640192464	252.863115244432	476.813198365642	364.996096898208	471.896138764283	302.300240427905
KRT6A	6.25748199876459	3.0222683096944	1.01883162043941	11.6583519893777	5.76655159386089	8.33931697732152
CNEP1R1	219.01186995676	216.595895528099	395.306668730489	113.893130973151	114.369939944908	85.4779990175456
KRT81	0	0	0	0	0	0
EXOC3L4	0	0	0	0	0	0
KRTAP12-3	0	0	2.03766324087881	0.896796306875205	0.961091932310148	0
IZUMO3	0	0	1.01883162043941	0	0	0
KRTAP10-2	0	0	0	0	0	0
TP53TG3	0	0	0	0	0	0
TP53TG3	0	0	0	0	0	0
CCDC85C	71.9610429857927	90.668049290832	84.5630244964707	113.893130973151	150.891433372693	169.913583412926
OR52J3	0	0	0	0	0	0
OR51A2	0	0	4.07532648175762	0	0	1.04241462216519
OR51A4	0	0	0	0	0	0
C2CD4B	0	1.00742276989813	4.07532648175762	0	0	0
RGL3	4.17165466584306	4.02969107959254	13.2448110657123	6.27757414812644	7.68873545848118	12.5089754659823
NAP1L4	296.187481274857	249.840846934737	156.900069547668	121.067501428153	190.296202597409	109.453535327345
TMSB4X	1451.73582371338	1360.02073936248	2079.43533731683	1399.89903503219	1295.55192475408	1026.77840283271
TMEM256	0	0	0	0	0	0
CPT1B	0	0	0	0	0	0
SMN1	0	0	0	0	0	0
SERF1A	0	0	0	0	0	1.04241462216519
HMGN1	5335.54631761327	5954.87599286787	8283.10107417237	8004.80383516808	6469.1097963796	6023.07168687047
MUC19	0	0	0	0.896796306875205	0	0
DENND6B	14.6007913304507	16.1187643183701	0	14.3487409100033	14.4163789846522	35.4420971536165
EIF3CL	0	0	0	0	0	0
LCMT1	907.334889820865	927.836371076181	1214.44729156377	868.098825055198	793.861936088182	893.349331195568
MFSD2B	43.8023739913521	30.222683096944	64.1863920876825	21.5231113650049	20.1829305785131	13.5513900881475
VCX3B	0	0	0	0	0	0
CDPF1	37.5448919925875	37.274642486231	21.3954640292275	43.0462227300098	55.7433320739886	46.9086579974335
HTN3	0	0	0	0	0	0
LIN52	629.919854542302	602.438816399084	408.551479796202	535.387395204497	567.044240062987	523.292140326925
ACOT6	0	0	1.01883162043941	0.896796306875205	1.9221838646203	2.08482924433038
SMIM11	34.4161509932052	29.2152603270459	20.3766324087881	26.9038892062561	16.3385628492725	20.8482924433038
TECRL	0	0	3.05649486131822	0	0	0
DPF3	30.2444963273622	34.2523741765365	31.5837802336216	56.4981673331379	32.677125698545	32.3148532871209
LOC105377203	1.04291366646076	2.01484553979627	1.01883162043941	0	0.961091932310148	0
ETFRF1	0	0	0	0	0	0
C17orf107	1.04291366646076	2.01484553979627	0	1.79359261375041	0.961091932310148	4.16965848866076
ITSN1	623.662372543537	533.934068046011	155.881237927229	671.700433849529	588.18826257381	758.877844936258
ITPRIPL2	0	0	0	0	0	0
DENND1C	0	0	1.01883162043941	1.79359261375041	0	0
CRLF2	0	0	0	0	0	0
CRYZL1	236.741402286594	274.018993412292	293.423506686549	200.882372740046	205.673673514372	179.295315012413
RIMOC1	390.049711256326	351.590546694449	275.08453751864	300.426762803194	289.288671625354	280.409533362436
GAGE1	0	0	0	0	0	0
ARRDC5	0	0	0	0	0	0
CYS1	64.6606473205674	77.5715532821563	34.6402750949398	52.9109821056371	77.848446517122	59.4176334634158
PLPP6	4.17165466584306	3.0222683096944	6.11298972263643	6.27757414812644	1.9221838646203	4.16965848866076
KLRC2	26.0728416615191	22.1633009377589	65.205223708122	42.1494264231346	20.1829305785131	50.0359018639291
KLRC3	0	0	0	0	0	0
GMNC	0	2.01484553979627	5.09415810219703	0.896796306875205	0	0
TTC23L	0	2.01484553979627	3.05649486131822	1.79359261375041	0	1.04241462216519
CLEC6A	0	0	8.15065296351525	0	0	0
C22orf42	2.08582733292153	0	0	0	0	0
NANOGNB	0	0	1.01883162043941	0	0	0
LRRC72	0	0	1.01883162043941	0	0	0
C1QTNF9B	0	0	3.05649486131822	0	0	0
KRTAP5-6	0	0	0	0	0	2.08482924433038
KRTAP5-2	0	0	0	0	0	0
KRTAP5-1	0	0	0	0.896796306875205	0	0
DEFB136	0	0	0	0	0	0
ZNF316	300.3591359407	329.42724575669	322.969623679292	373.067263660085	364.253842345546	496.18936015063
DAZ4	0	0	0	0	0	0
ONECUT3	6.25748199876459	3.0222683096944	0	7.17437045500164	8.64982739079133	9.38173159948671
CEMP1	0	1.00742276989813	0	1.79359261375041	0.961091932310148	1.04241462216519
OLIG2	68.8323019864104	58.4305206540918	57.0545707446067	38.5622411956338	54.7822401416784	37.5269263979468
EPCIP	0	0	1.01883162043941	0	0	0
RNPS1	2363.24236820009	2715.00436487547	2783.44798704046	2135.27200666986	2122.09098654081	2202.62209663505
DAZ2	0	0	0	0	0	0
NYNRIN	152.265395303272	157.157952104109	76.4123715329554	211.643928422548	176.840915545067	239.755363097994
DNAJC19	126.192553641752	130.964960086757	168.107217372502	164.113724158163	155.696893034244	107.368706083015
IFITM5	0	0	0	0	0	0
SMIM21	0	0	2.03766324087881	0	0	0
C18orf63	0	0	1.01883162043941	0	0	0
DOK6	13.5578776639899	10.0742276989813	4.07532648175762	7.17437045500164	2.88327579693044	10.4241462216519
JPT2	979.295932806658	1139.39515275479	1433.49608995824	990.959919097101	1073.53968839044	862.076892530612
LHFPL7	0	0	0	0	0	0
SERPINB11	0	0	0	0	0	0
SERPINB4	0	0	1.01883162043941	0.896796306875205	0	0
SERPINB5	4.17165466584306	7.05195938928694	8.15065296351525	18.8327224443793	20.1829305785131	20.8482924433038
ZDHHC11B	0	0	0	0	0	0
KRTAP19-8	0	0	0	0	0	0
KRTAP20-3	0	0	0	0	0	0
KRTAP20-4	0	0	0	0	0	0
KRTAP22-2	0	0	0	0	0	0
KRTAP27-1	0	0	2.03766324087881	0	0	0
CFAP99	0	0	0	0	0	0
GOLGA8O	19.8153596627545	27.2004147872496	12.2259794452729	31.3878707406322	16.3385628492725	30.2300240427905
TMEM191C	0	0	0	0	0	0
RNASE13	0	1.00742276989813	0	0	0	0
HBA1	0	0	0	0	0	0
HBM	0	0	0	0	0	0
ATP10A	1.04291366646076	1.00742276989813	0	0	1.9221838646203	1.04241462216519
ANKUB1	1.04291366646076	1.00742276989813	1.01883162043941	0	1.9221838646203	6.25448773299114
TSSK2	0	0	0	0	0	0
DAXX	35.459064659666	42.3117563357216	24.4519588905457	1.79359261375041	0.961091932310148	1.04241462216519
TAPBP	1526.82560769856	1334.83517011503	1021.88811530072	2197.15095184425	1939.48351940188	2014.98746464531
TAP2	0	0	0	0	0	0
HLA-DQB1	0	0	0	0	0	0
HLA-DRB1	0	0	9.16948458395465	0	0	0
TSBP1	0	0	0	0	0	0
PPT2	0	0	0	0	0	0
TNXB	0	0	0	0	0	0
PRR23A	0	0	0	0	0	0
FOXL2NB	0	0	0	0	0	0
NELFE	205.453992292771	185.365789661257	165.050722511184	173.081687226915	181.646375206618	179.295315012413
DAXX	759.241149183436	699.151402309305	873.138698716571	701.29471197641	684.297455804825	592.091505389828
ZBTB22	0	0	0	0	0	0
TAPBP	0	0	0	0	0	0
RGL2	59.4460789882636	46.3414474153142	53.9980758832885	68.1565193225156	57.6655159386089	69.8417796850677
PFDN6	235.698488620133	259.915074633719	368.817046599065	226.889465639427	237.389707280606	237.670533853663
WDR46	21.901186995676	22.1633009377589	0	20.6263150581297	17.2996547815827	32.3148532871209
B3GALT4	10.4291366646076	11.0816504688795	21.3954640292275	11.6583519893777	7.68873545848118	16.678633954643
VPS52	45.8882013242736	62.4602117336843	52.9792442628491	58.2917599468883	57.6655159386089	76.0962674180589
RING1	1.04291366646076	1.00742276989813	0	1.79359261375041	0.961091932310148	0
SLC39A7	328.517804935141	304.241676509236	314.818970715776	266.348503141936	270.066832979152	236.628119231498
RXRB	80.3043523174789	77.5715532821563	57.0545707446067	57.3949636400131	74.0040787878814	79.2235112845544
COL11A2	0	0	0	0	0	0
HLA-DPA1	0	0	0	0	0	0
HLA-DOA	0	0	0	0	0	0
TAP1	0	0	0	0	0	0
PSMB8	88.647661649165	67.497325583175	36.6779383358186	69.0533156293908	69.1986191263306	66.7145358185722
TAP2	0	0	0	0	0	0
HLA-DQA1	0	1.00742276989813	0	0	0	0
HLA-DQB1	0	0	0	0	0	0
HLA-DQA1	0	0	0	0	0	0
HLA-DRB1	0	0	9.16948458395465	0	0	0
HLA-DRA	0	0	0	0	0	0
TSBP1	0	0	1.01883162043941	0	0	0
NOTCH4	6.25748199876459	7.05195938928694	9.16948458395465	5.38077784125123	6.72764352617103	5.21207311082595
GPSM3	3.12874099938229	3.0222683096944	4.07532648175762	0	0.961091932310148	0
PBX2	17.729532329833	14.1039187785739	23.4331272701063	17.9359261375041	19.221838646203	22.9331216876342
AGER	2.08582733292153	4.02969107959254	1.01883162043941	1.79359261375041	2.88327579693044	3.12724386649557
AGPAT1	110.548848644841	103.764545299508	61.1298972263643	119.273908814402	120.136491538768	143.853217858796
PPT2	40.6736329919698	32.2375286367403	26.4896221314245	21.5231113650049	40.3658611570262	23.9755363097994
PRRT1	1.04291366646076	0	0	0.896796306875205	1.9221838646203	1.04241462216519
CYP21A2	0	0	0	0	0	0
C4A	0	0	0	0	0	0
STK19	0	0	0	0	0	0
DXO	16.6866186633722	24.1781464775552	17.3201375474699	18.8327224443793	17.2996547815827	16.678633954643
SKIC2	0	0	0	0	0	0
CCHCR1	0	0	0	0	0	0
NELFE	205.453992292771	185.365789661257	165.050722511184	173.081687226915	181.646375206618	179.295315012413
ZBTB12	6.25748199876459	5.03711384949067	10.1883162043941	17.9359261375041	14.4163789846522	11.4665608438171
C2	1.04291366646076	1.00742276989813	4.07532648175762	0.896796306875205	4.80545966155074	1.04241462216519
EHMT2	15.6437049969115	16.1187643183701	16.3013059270305	14.3487409100033	18.2607467138928	16.678633954643
SLC44A4	0	0	0	0	0	0
FLOT1	0	0	0	0	0	0
SNHG32	404.650502586777	410.02106734854	415.683301139277	486.063598326361	460.363035576561	497.231774772796
HSPA1L	3.12874099938229	5.03711384949067	4.07532648175762	0.896796306875205	1.9221838646203	1.04241462216519
COL6A6	0	0	0	0	0	0
CLIC1	296.187481274857	285.100643881172	360.66639363555	275.316466210688	271.989016843772	271.027801762949
DDAH2	41.7165466584306	114.846195768387	65.205223708122	788.283953743305	3.84436772924059	722.393333160477
MPIG6B	0	0	0	0	0	0
LY6G6C	0	0	0	0	0	0
NA	0	0	0	0	0	0
LY6G6D	0	0	0	0	0	0
ABHD16A	1.04291366646076	3.0222683096944	1.01883162043941	0	0	0
LY6G5C	0	0	0	0	0	0
CSNK2B	70.918129319332	39.2894880260272	26.4896221314245	104.925167904399	65.35425139709	95.9021452391975
GPANK1	0	0	0	0	0	0
APOM	2.08582733292153	3.0222683096944	3.05649486131822	4.48398153437603	3.84436772924059	4.16965848866076
GNL1	0	0	0	0	0	0
RAB12	0	0	0	0	0	0
PRRC2A	362.933955928346	400.954262419457	304.630654511382	276.213262517563	345.993095631653	280.409533362436
AIF1	0	0	1.01883162043941	0	0	0
NCR3	0	0	0	0	0	0
TMEM200C	0	0	0	0	0	0
LST1	0	0	0	0	0	0
HLA-C	0	0	0	0	0	0
LTB	0	0	0	0	0	0
TNF	0	0	0	0	0	0
NFKBIL1	0	0	0	0	0	0
ATP6V1G2	1.04291366646076	0	0	0	0	0
MCCD1	0	0	0	0	0	0
MICB	0	0	0	0	0	0
HLA-B	0	0	0	0	0.961091932310148	0
HLA-C	0	0	0	0	0	0
POU5F1	0	0	0	0	0	0
TCF19	0	0	0	0	0	0
CCHCR1	19.8153596627545	8.05938215918507	6.11298972263643	29.5942781268818	11.5331031877218	6.25448773299114
PSORS1C1	136.62169030636	134.99465116635	53.9980758832885	99.5443900631477	148.969249508073	152.192534836118
PSORS1C2	0	0	0	0	0	0
CDSN	0	1.00742276989813	0	0	0	0
C6orf15	14.6007913304507	13.0964960086757	5.09415810219703	9.86475937562725	6.72764352617103	18.7634631989734
MUC21	0	0	0	0	0	0
SFTA2	0	0	0	0	0	0
GABBR1	0	1.00742276989813	0	0	0	0
OR2H2	0	0	0	0	0	0
UBD	0	0	0	0	0	0
MAS1L	0	0	0	0	0	0
OR2H1	0	0	0	0	0	0
OR11A1	0	0	0	0	0	0
OR10C1	0	0	0	0	0	0
VARS2	1.04291366646076	1.00742276989813	0	2.69038892062561	2.88327579693044	1.04241462216519
IER3	0	0	0	0	0	0
FLOT1	0	0	0	0	0	0
MDC1	0	0	0	0	0	0
NRM	17.729532329833	17.1261870882683	13.2448110657123	14.3487409100033	21.1440225108232	21.890707065469
PPP1R18	206.496905959231	205.514245059219	141.617595241077	232.270243480678	230.662063754435	269.985387140784
DHX16	10.4291366646076	14.1039187785739	8.15065296351525	19.7295187512545	27.8716660369943	18.7634631989734
C6orf136	6.25748199876459	4.02969107959254	4.07532648175762	3.58718522750082	7.68873545848118	3.12724386649557
ATAT1	86.5618343162434	88.6532037510358	65.205223708122	60.9821488675139	68.2375271940205	76.0962674180589
PPP1R10	8.34330933168611	11.0816504688795	4.07532648175762	7.17437045500164	6.72764352617103	3.12724386649557
ABCF1	74.0468703187143	120.890732387776	138.561100379759	79.8148713118932	117.253215741838	102.156632972189
PRR3	1.04291366646076	1.00742276989813	1.01883162043941	1.79359261375041	2.88327579693044	2.08482924433038
GNL1	15.6437049969115	17.1261870882683	7.13182134307584	22.4199076718801	20.1829305785131	20.8482924433038
HLA-E	0	0	0	0	0	0
TRIM39	0	0	0	0	0	0
RNF39	0	0	0	0	0	0
PPP1R11	8.34330933168611	5.03711384949067	1.01883162043941	13.4519446031281	26.9105741046841	5.21207311082595
POLR1H	111.591762311302	112.831350228591	105.958488525698	91.4732233012709	113.408848012597	85.4779990175456
HLA-A	0	0	0	0	0	0
HLA-A	0	0	0	0	0	0
HLA-G	0	0	0	0	0	0
HLA-F	0	0	0	0	0	0
ZFP57	0	0	0	0	0	0
GABBR1	4.17165466584306	4.02969107959254	1.01883162043941	9.86475937562725	4.80545966155074	4.16965848866076
OR2H2	0	0	0	0	0	0
UBD	0	0	0	0	0	0
MAS1L	0	0	0	0	0	0
OR2H1	0	0	0	0	0	0
OR11A1	0	0	0	0	0	0
OR2J3	0	0	0	0	0	0
OR2B3	0	0	0	0	0	0
OR2W1	0	0	0	0	0	0
NA	0	0	0	0	0	0
HACD2	74.0468703187143	69.5121711229712	93.7325090804253	77.1244823912676	86.4982739079133	78.1810966623892
CFAP44	20.8582733292153	24.1781464775552	43.8097596788944	31.3878707406322	31.7160337662349	13.5513900881475
CD200R1L	0	0	0	0	0	0
LNP1	52.1456833230382	46.3414474153142	37.696769956258	66.3629267087652	47.0935046831972	71.9266089293981
OR5K3	0	0	0	0	0	0
